id,age,gender,education,country,ethnicity,nscore,escore,oscore,ascore,cscore,impulsive,ss,alcohol,amphet,amyl,benzos,caff,cannabis,choc,coke,crack,ecstasy,heroin,ketamine,legalh,lsd,meth,mushrooms,nicotine,semer,vsa
1678,2,1,6,2,1,1.37297,0.0033200000000000005,-0.019280000000000002,0.7609600000000001,-0.27607,0.19268,-0.21575,1,0,0,1,1,1,1,0,0,1,0,0,1,1,0,1,1,0,0
1679,4,1,0,0,1,-0.24649000000000001,0.80523,-1.68062,1.2861,1.1340700000000001,-0.71126,-1.5485799999999998,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1680,2,1,5,0,1,0.13606,0.63779,-0.019280000000000002,-2.21844,1.6308799999999999,0.19268,0.40148,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1681,2,1,5,0,1,-0.051879999999999996,1.2861,-0.71727,0.43851999999999997,0.41594,-0.71126,-0.52593,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1682,4,1,6,0,1,-0.24649000000000001,1.58487,-0.8473200000000001,1.2861,0.5848899999999999,-0.71126,-0.8463700000000001,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1683,4,0,0,0,1,-0.46725,0.47617,-1.1190200000000001,-0.7609600000000001,-0.14277,-0.21711999999999998,0.7654,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0
1684,2,0,6,2,5,0.13606,-1.6334,-0.019280000000000002,0.43851999999999997,-1.5184,-0.21711999999999998,-0.21575,1,1,0,0,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0
1685,1,0,5,2,1,0.52135,-2.21069,0.44585,0.7609600000000001,0.25953000000000004,-0.21711999999999998,1.92173,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0
1686,2,1,6,2,5,1.37297,-2.03972,0.8830899999999999,-0.01729,-1.13788,-0.21711999999999998,0.40148,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0
1687,0,1,0,0,1,-1.05308,0.63779,-0.45174,0.59042,0.5848899999999999,-0.21711999999999998,-0.21575,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1688,1,1,0,1,1,1.49158,-2.32338,-1.1190200000000001,2.03972,-0.27607,-0.71126,-1.5485799999999998,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1689,1,1,2,2,1,0.13606,0.9624799999999999,1.6565299999999998,0.43851999999999997,-0.27607,0.52975,0.07987000000000001,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0
1690,0,0,6,2,1,1.02119,-1.50796,-0.8473200000000001,-1.47955,-0.00665,-1.37983,-0.52593,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1691,1,0,6,3,1,1.98437,-1.7625,0.14143,1.45039,-0.89891,0.19268,-0.52593,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1
1692,1,1,1,0,1,-1.43907,0.80523,-0.019280000000000002,2.4626200000000003,-0.27607,-0.21711999999999998,-0.21575,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1693,1,1,5,0,1,0.73545,-0.30033000000000004,-0.31776,0.43851999999999997,-0.40581,-1.37983,-0.21575,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1694,1,1,5,0,1,-0.46725,0.80523,-0.97631,1.45039,1.1340700000000001,-1.37983,-1.18084,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1695,4,0,2,0,1,-0.92104,-0.30033000000000004,-0.019280000000000002,-0.30172,-0.40581,1.29221,-0.21575,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0
1696,0,0,0,0,1,-0.46725,0.63779,-0.17779,-0.15487,-0.65253,0.88113,-0.21575,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1697,2,0,6,2,1,0.13606,-1.7625,-0.45174,0.28783000000000003,-0.40581,-0.71126,-0.52593,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0
1698,5,0,1,0,1,-1.1943,0.0033200000000000005,0.7233,-1.21213,1.1340700000000001,-0.21711999999999998,0.07987000000000001,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1699,4,1,5,0,1,0.62967,-0.57545,0.7233,-0.15487,0.41594,0.52975,-0.8463700000000001,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1700,1,1,2,2,1,-1.69163,0.80523,0.7233,-0.15487,-0.00665,-0.21711999999999998,0.07987000000000001,1,1,0,1,1,1,0,1,0,0,0,0,1,0,1,0,1,0,1
1701,2,0,6,2,1,1.37297,-0.9477899999999999,2.1532400000000003,-1.772,-1.92173,1.8620299999999999,0.40148,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,1,1,0,0
1702,0,1,5,2,1,1.98437,-0.80615,2.1532400000000003,0.7609600000000001,-0.00665,1.29221,1.92173,1,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0
1703,1,1,0,0,1,-0.58016,0.47617,-1.97495,0.28783000000000003,0.9394899999999999,-0.71126,-0.8463700000000001,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1704,2,0,6,2,1,-0.34799,-0.69509,-0.58331,0.28783000000000003,-1.13788,-0.21711999999999998,-0.52593,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1
1705,2,0,3,1,1,0.41667,0.16767,-0.019280000000000002,-0.91699,-0.89891,0.52975,0.07987000000000001,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1
1706,5,0,6,0,1,0.62967,-1.7625,-1.1190200000000001,-0.7609600000000001,-1.7816900000000002,0.52975,0.07987000000000001,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0
1707,2,0,5,0,1,-0.92104,0.32197,-1.42424,-0.60633,1.81175,-0.21711999999999998,0.07987000000000001,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1708,2,1,0,0,1,-0.46725,0.80523,-0.58331,0.9415600000000001,-0.14277,0.52975,-0.8463700000000001,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1709,0,1,5,0,1,-0.46725,0.9624799999999999,-0.8473200000000001,0.28783000000000003,1.1340700000000001,0.19268,-0.21575,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1710,4,1,5,0,1,-1.05308,1.2861,-0.8473200000000001,0.9415600000000001,-0.14277,-0.21711999999999998,-0.52593,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1711,0,1,3,0,1,-0.79151,-0.80615,0.7233,-0.91699,0.25953000000000004,-0.71126,-0.21575,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1712,1,1,5,0,1,0.04257,1.74091,0.58331,0.13136,-0.14277,1.29221,1.2247,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0
1713,0,1,2,0,1,-0.79151,0.63779,-0.8473200000000001,-1.07533,0.25953000000000004,-0.71126,-0.21575,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0
1714,0,1,1,0,2,-2.3436,1.74091,-0.019280000000000002,0.59042,2.63199,0.88113,-0.21575,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1715,4,1,4,0,1,-0.051879999999999996,-0.30033000000000004,-1.68062,1.2861,1.46191,-1.37983,-1.18084,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1716,4,0,0,0,1,1.23461,0.47617,0.58331,-0.7609600000000001,0.9394899999999999,-0.71126,-0.21575,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1717,4,0,2,0,1,-0.14882,0.80523,-0.58331,-0.7609600000000001,-0.89891,-0.21711999999999998,-0.52593,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1718,0,1,2,0,2,0.41667,-0.80615,1.0623799999999999,0.7609600000000001,0.5848899999999999,-0.71126,-0.21575,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1719,4,0,0,0,1,-1.1943,0.32197,-0.45174,-0.91699,0.12330999999999999,-0.21711999999999998,-0.52593,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1720,1,1,5,0,1,0.04257,-0.43998999999999994,-0.019280000000000002,0.9415600000000001,-1.3850200000000001,-0.71126,0.07987000000000001,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1721,1,1,5,0,1,0.41667,1.11406,-1.1190200000000001,2.4626200000000003,1.3061200000000002,-1.37983,-1.5485799999999998,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1722,1,1,3,0,1,-0.46725,0.16767,-2.63199,0.59042,1.1340700000000001,0.52975,-0.8463700000000001,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1723,4,0,5,0,1,-0.051879999999999996,1.11406,0.7233,0.9415600000000001,1.81175,1.29221,0.7654,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1724,5,0,0,0,1,-2.05048,-0.15487,-1.42424,0.59042,0.41594,-0.21711999999999998,-0.8463700000000001,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1725,4,1,0,0,1,-1.32828,0.16767,-0.58331,0.28783000000000003,0.5848899999999999,-1.37983,-0.8463700000000001,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1726,1,1,4,0,1,-1.1943,-1.23177,-2.21069,1.81866,0.5848899999999999,-2.55524,-2.07848,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1727,1,1,2,0,1,0.13606,0.32197,0.58331,-0.7609600000000001,-0.52745,-2.55524,-0.8463700000000001,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0
1728,2,1,4,0,1,-1.69163,0.32197,-1.82919,1.81866,0.7583,-0.21711999999999998,-1.18084,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1729,4,0,2,0,1,-0.79151,-0.9477899999999999,-0.45174,-0.45321000000000006,-0.40581,-0.21711999999999998,-0.52593,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1730,2,0,6,3,1,-2.21844,0.9624799999999999,-0.019280000000000002,0.13136,1.6308799999999999,-2.55524,-0.21575,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0
1731,1,1,6,0,1,0.62967,-1.37639,-0.71727,-0.01729,-0.78155,-0.21711999999999998,0.7654,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0
1732,4,0,2,0,1,-0.34799,-0.30033000000000004,0.29338000000000003,-0.15487,0.12330999999999999,-0.21711999999999998,-0.21575,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0
1733,1,0,0,0,1,0.41667,-0.80615,-0.8473200000000001,-1.21213,1.3061200000000002,0.19268,-1.18084,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0
1734,4,0,0,0,1,-0.92104,-0.30033000000000004,-1.55521,-0.01729,0.12330999999999999,-1.37983,-1.5485799999999998,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1735,4,1,0,0,1,-1.05308,0.80523,-0.58331,0.9415600000000001,1.46191,0.19268,0.07987000000000001,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1736,1,1,2,0,1,-2.4231700000000003,0.32197,-2.21069,2.03972,2.04506,-0.21711999999999998,-0.52593,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1737,0,0,0,0,1,-1.43907,0.9624799999999999,0.29338000000000003,1.2861,0.25953000000000004,-0.71126,0.7654,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1738,4,0,0,0,1,-1.32828,-0.30033000000000004,-0.17779,0.43851999999999997,-0.00665,-0.21711999999999998,-0.52593,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1739,5,1,7,0,1,-0.14882,0.16767,-0.71727,0.9415600000000001,0.5848899999999999,-0.71126,-0.52593,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1740,1,1,0,0,1,0.22393000000000002,0.0033200000000000005,-0.45174,0.28783000000000003,-0.00665,-0.71126,-1.18084,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1741,4,1,5,0,1,-0.92104,0.32197,-0.58331,-0.15487,1.1340700000000001,-1.37983,-2.07848,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1742,1,1,5,2,1,1.49158,0.63779,0.8830899999999999,-1.6209,-0.00665,-1.37983,-1.18084,1,0,0,1,1,1,1,0,0,1,0,1,0,1,0,1,1,0,0
1743,0,0,5,0,1,-1.5507799999999998,0.80523,1.0623799999999999,-0.60633,-0.52745,0.52975,0.7654,1,1,0,0,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0
1744,0,1,2,0,1,-0.58016,0.47617,-0.58331,-0.30172,0.9394899999999999,-0.21711999999999998,-0.8463700000000001,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1745,5,1,6,0,1,-0.46725,-0.9477899999999999,-1.42424,0.43851999999999997,-0.00665,-0.71126,-0.52593,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1746,1,1,4,0,1,-1.86962,0.9624799999999999,-0.97631,2.23427,2.33337,-1.37983,-0.8463700000000001,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1747,0,1,2,0,5,-0.24649000000000001,-0.57545,-0.58331,0.13136,0.12330999999999999,-0.21711999999999998,-1.18084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1748,4,1,6,0,1,0.13606,0.80523,0.44585,1.45039,-0.14277,0.19268,-0.21575,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1749,2,0,5,2,1,1.37297,-0.69509,2.90161,3.4643599999999997,-0.78155,0.88113,1.92173,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0
1750,1,1,8,2,1,2.61139,-0.43998999999999994,-0.45174,-1.92595,-2.04506,0.88113,-0.21575,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0
1751,4,0,4,0,1,-0.24649000000000001,0.47617,-0.8473200000000001,-0.60633,0.41594,-0.21711999999999998,-0.21575,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1752,1,1,5,2,1,1.98437,0.63779,1.43533,-1.07533,-0.65253,1.29221,1.2247,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0
1753,1,0,5,0,1,-0.67825,0.9624799999999999,-0.71727,2.03972,1.1340700000000001,0.52975,-0.52593,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1754,1,1,0,0,1,-0.14882,1.58487,-0.019280000000000002,0.13136,-0.40581,0.88113,0.07987000000000001,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0
1755,2,0,6,2,1,-1.05308,0.16767,0.44585,-2.35413,-1.5184,0.88113,1.92173,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0
1756,2,1,3,2,1,1.02119,1.45421,2.44904,-0.45321000000000006,1.1340700000000001,0.52975,0.7654,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0
1757,2,0,3,2,1,0.73545,0.0033200000000000005,1.43533,0.59042,-1.6410099999999999,0.52975,0.40148,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1
1758,0,0,0,0,1,1.02119,-0.43998999999999994,-2.39883,-0.30172,0.7583,-1.37983,-2.07848,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1759,4,0,2,4,1,-0.92104,-0.43998999999999994,0.14143,-0.7609600000000001,1.1340700000000001,1.8620299999999999,0.40148,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0
1760,0,0,2,3,1,-0.24649000000000001,-1.7625,-0.019280000000000002,-0.30172,0.25953000000000004,-0.21711999999999998,-1.5485799999999998,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1761,4,1,0,0,1,-0.58016,0.32197,0.14143,-1.34289,0.9394899999999999,0.19268,-0.21575,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1762,0,1,0,0,1,-0.24649000000000001,-0.57545,-0.17779,-0.30172,0.7583,0.88113,0.40148,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1763,2,0,6,2,1,0.52135,-1.09207,-0.019280000000000002,-2.21844,-1.3850200000000001,-0.71126,0.7654,1,0,0,0,1,1,1,0,0,1,0,0,1,1,0,1,1,0,0
1764,2,1,5,3,1,-0.79151,-1.09207,1.8851099999999998,0.28783000000000003,3.00537,-0.21711999999999998,1.2247,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1
1765,0,0,4,0,1,0.9109299999999999,-0.30033000000000004,0.14143,0.28783000000000003,-0.89891,0.88113,1.2247,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0
1766,1,1,6,2,1,0.52135,1.9388599999999998,1.43533,-0.30172,0.9394899999999999,-0.71126,1.2247,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0
1767,1,1,5,2,1,0.82562,-1.23177,1.24033,2.75696,0.25953000000000004,-0.71126,-0.52593,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0
1768,2,0,6,2,1,0.31287,-1.92173,0.14143,1.2861,2.63199,-1.37983,-0.52593,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,0,0
1769,1,1,6,3,1,0.9109299999999999,-0.9477899999999999,1.24033,-0.01729,-0.65253,-0.21711999999999998,-0.8463700000000001,1,1,0,0,1,1,1,1,0,1,0,0,1,1,0,1,1,0,0
1770,0,1,0,0,1,-0.79151,0.47617,-1.1190200000000001,0.59042,-0.00665,-0.71126,-0.21575,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1771,1,0,5,2,1,-0.46725,0.9624799999999999,-0.019280000000000002,0.43851999999999997,-0.00665,0.88113,1.92173,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0
1772,5,0,6,2,1,-0.24649000000000001,-1.37639,-0.17779,-1.34289,0.9394899999999999,0.52975,-0.8463700000000001,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1773,2,0,3,2,3,-0.34799,1.2861,1.0623799999999999,-0.01729,-0.52745,0.52975,1.2247,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1
1774,1,1,2,2,1,0.9109299999999999,0.63779,-0.45174,-1.21213,-0.78155,0.88113,1.92173,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1775,2,1,3,5,1,0.82562,-0.43998999999999994,0.44585,0.43851999999999997,-1.0145,-0.71126,0.40148,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0,1
1776,2,0,6,2,1,-0.92104,0.47617,0.44585,0.43851999999999997,0.41594,-0.71126,-0.52593,1,0,0,0,1,1,1,0,0,1,0,0,1,1,0,1,1,0,0
1777,2,1,5,2,1,0.82562,-1.09207,1.43533,0.28783000000000003,1.1340700000000001,0.88113,1.92173,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1
1778,4,1,4,0,1,1.02119,-0.69509,-1.68062,-0.30172,-0.89891,1.8620299999999999,1.92173,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0
1779,2,1,5,2,1,-0.051879999999999996,0.32197,-0.019280000000000002,-2.5383,0.7583,0.88113,0.7654,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0
1780,4,0,6,2,1,-0.24649000000000001,0.0033200000000000005,0.29338000000000003,0.28783000000000003,-0.27607,0.88113,1.2247,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0
1781,2,1,5,2,1,1.37297,-0.69509,-2.09015,-1.34289,-1.0145,0.19268,0.40148,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1
1782,2,0,3,1,1,-1.43907,-0.57545,-1.55521,-1.6209,1.3061200000000002,-0.71126,0.07987000000000001,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1783,1,1,8,0,1,-0.34799,0.47617,0.7233,0.43851999999999997,1.3061200000000002,0.88113,0.40148,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0
1784,1,1,6,0,3,1.23461,-0.80615,-0.8473200000000001,-1.07533,-0.89891,1.29221,1.92173,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0
1785,2,0,6,2,5,1.02119,-1.09207,-0.45174,-0.15487,-1.25773,0.19268,0.40148,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0
1786,1,1,2,0,1,-0.14882,-0.57545,-0.45174,0.43851999999999997,0.25953000000000004,-1.37983,-1.5485799999999998,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1787,2,0,6,2,1,-0.67825,3.27393,1.8851099999999998,-0.01729,-0.78155,0.52975,1.2247,1,0,0,0,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1
1788,2,0,5,2,1,0.52135,-0.9477899999999999,0.14143,0.7609600000000001,-0.65253,-0.21711999999999998,1.2247,1,0,0,0,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0
1789,4,1,5,3,1,-0.34799,-1.09207,-0.17779,-0.60633,0.5848899999999999,-0.71126,-0.52593,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0
1790,2,0,6,2,1,0.04257,-0.15487,2.44904,-1.07533,-1.5184,1.8620299999999999,1.92173,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0
1791,2,0,8,2,1,0.13606,0.32197,0.44585,-1.21213,-0.40581,1.8620299999999999,0.07987000000000001,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1
1792,0,1,1,2,1,-0.24649000000000001,-0.15487,0.7233,0.13136,2.33337,-1.37983,-1.5485799999999998,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0
1793,2,0,5,2,1,0.62967,-1.50796,1.8851099999999998,-0.60633,3.00537,0.19268,1.2247,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0
1794,2,0,6,2,1,-0.46725,-0.15487,0.58331,1.81866,-0.52745,-0.71126,-0.8463700000000001,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,1,0,1
1795,2,1,6,2,1,0.82562,-1.7625,2.90161,0.13136,-0.78155,1.8620299999999999,1.2247,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0
1796,1,0,5,3,1,0.04257,0.63779,1.0623799999999999,-0.45321000000000006,0.7583,0.19268,1.2247,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1797,0,1,4,0,1,0.73545,-0.57545,-2.09015,-0.7609600000000001,-1.92173,-0.21711999999999998,-0.52593,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0
1798,2,0,6,2,1,0.31287,-0.15487,1.8851099999999998,0.28783000000000003,-1.5184,1.29221,0.7654,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0
1799,2,0,5,2,1,1.49158,-1.50796,-0.019280000000000002,-2.07848,-0.78155,0.88113,0.7654,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0
1800,5,0,2,0,1,-0.58016,1.74091,-1.97495,-1.07533,1.6308799999999999,0.88113,0.40148,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1801,4,0,6,2,1,2.28554,-1.23177,-0.019280000000000002,-2.5383,-2.90161,-0.21711999999999998,1.2247,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1802,1,0,1,2,1,0.52135,1.58487,2.90161,1.2861,1.81175,0.52975,1.92173,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0
1803,2,0,2,2,2,-0.79151,0.47617,1.43533,1.11406,0.12330999999999999,1.29221,0.40148,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0
1804,2,0,6,2,1,-0.14882,1.74091,1.0623799999999999,0.28783000000000003,-1.0145,0.88113,0.7654,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1
1805,2,0,0,2,2,0.41667,-0.15487,1.43533,1.2861,-0.65253,0.52975,0.07987000000000001,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0
1806,2,0,6,2,1,0.82562,-0.57545,0.8830899999999999,0.43851999999999997,-0.52745,0.52975,1.2247,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,0,0
1807,0,1,0,2,1,0.04257,-0.80615,-0.8473200000000001,-0.15487,-1.13788,0.52975,-1.18084,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1808,0,0,5,2,2,-0.14882,-0.9477899999999999,1.24033,-0.60633,-1.6410099999999999,0.52975,1.2247,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
1809,2,1,2,0,5,0.41667,-0.80615,-0.58331,0.13136,-0.40581,-1.37983,-1.5485799999999998,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1810,2,1,8,2,1,1.23461,1.11406,1.0623799999999999,-1.47955,0.12330999999999999,0.88113,1.92173,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1
1811,2,0,5,2,1,-0.58016,-1.23177,1.0623799999999999,-1.21213,0.9394899999999999,0.52975,1.92173,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0
1812,2,0,6,2,1,-1.5507799999999998,-0.80615,1.0623799999999999,-0.01729,2.33337,-0.71126,-0.21575,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0
1813,1,1,3,3,1,1.37297,-0.15487,0.44585,-1.34289,-1.25773,0.88113,1.92173,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0
1814,1,0,5,3,4,-0.67825,0.63779,0.14143,-0.15487,-0.52745,1.29221,1.2247,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
1815,0,1,5,1,1,0.9109299999999999,-0.69509,2.44904,-0.45321000000000006,1.46191,0.19268,1.2247,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0
1816,2,1,2,0,1,0.13606,0.32197,-0.97631,1.6110799999999998,0.9394899999999999,-0.71126,-1.18084,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0
1817,4,0,5,0,1,-1.86962,0.0033200000000000005,0.14143,-0.7609600000000001,-0.14277,0.52975,0.40148,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1818,2,1,6,2,2,-0.051879999999999996,-1.23177,0.29338000000000003,1.11406,0.25953000000000004,0.88113,0.7654,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1
1819,1,1,5,2,1,0.13606,0.63779,0.58331,-0.60633,-0.14277,1.8620299999999999,0.7654,1,0,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0
